Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786465966,200,,Aggregated,1.500000,0.000000,103000,117000,120000,124000,182000,193000,200000,200000,200000,200000,200000,353,38,89000,81531.1077412946,305.6318396702409,199703.74570507556,226.8385269121813
1786465967,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,103000,117000,120000,124000,182000,193000,200000,200000,200000,200000,200000,353,38,89000,81531.1077412946,305.6318396702409,199703.74570507556,226.8385269121813
1786465967,200,,Aggregated,1.500000,0.000000,103000,117000,120000,124000,182000,193000,200000,200000,200000,200000,200000,353,38,89000,81531.1077412946,305.6318396702409,199703.74570507556,226.8385269121813
1786465968,200,POST,/integrations/v2/encounters/update,2.000000,0.000000,103000,116000,117000,120000,182000,193000,200000,200000,200000,200000,200000,354,38,89000,81627.64322771401,305.6318396702409,199703.74570507556,226.8728813559322
1786465968,200,,Aggregated,2.000000,0.000000,103000,116000,117000,120000,182000,193000,200000,200000,200000,200000,200000,354,38,89000,81627.64322771401,305.6318396702409,199703.74570507556,226.8728813559322
1786465969,200,POST,/integrations/v2/encounters/update,2.200000,0.000000,94000,108000,117000,117000,132000,193000,200000,200000,200000,200000,200000,356,38,89000,81552.29375032928,305.6318396702409,199703.74570507556,226.94101123595505
1786465969,200,,Aggregated,2.200000,0.000000,94000,108000,117000,117000,132000,193000,200000,200000,200000,200000,200000,356,38,89000,81552.29375032928,305.6318396702409,199703.74570507556,226.94101123595505
1786465970,200,POST,/integrations/v2/encounters/update,2.300000,0.000000,89000,108000,117000,117000,132000,193000,200000,200000,200000,200000,200000,359,38,89000,81531.23071397757,305.6318396702409,199703.74570507556,227.04178272980502
1786465970,200,,Aggregated,2.300000,0.000000,89000,108000,117000,117000,132000,193000,200000,200000,200000,200000,200000,359,38,89000,81531.23071397757,305.6318396702409,199703.74570507556,227.04178272980502
1786465971,200,POST,/integrations/v2/encounters/update,2.300000,0.000000,86000,103000,117000,120000,193000,200000,200000,200000,200000,200000,200000,360,38,88000,81539.12694489377,305.6318396702409,199703.74570507556,227.075
1786465971,200,,Aggregated,2.300000,0.000000,86000,103000,117000,120000,193000,200000,200000,200000,200000,200000,200000,360,38,88000,81539.12694489377,305.6318396702409,199703.74570507556,227.075
1786465972,200,POST,/integrations/v2/encounters/update,2.200000,0.000000,86000,96000,103000,116000,126000,132000,200000,200000,200000,200000,200000,365,38,89000,81699.10720238743,305.6318396702409,199703.74570507556,227.23835616438356
1786465972,200,,Aggregated,2.200000,0.000000,86000,96000,103000,116000,126000,132000,200000,200000,200000,200000,200000,365,38,89000,81699.10720238743,305.6318396702409,199703.74570507556,227.23835616438356
1786465973,200,POST,/integrations/v2/encounters/update,2.300000,0.000000,83000,88000,96000,99000,116000,126000,132000,132000,132000,132000,132000,370,38,88000,81651.51399401696,305.6318396702409,199703.74570507556,227.39729729729729
1786465973,200,,Aggregated,2.300000,0.000000,83000,88000,96000,99000,116000,126000,132000,132000,132000,132000,132000,370,38,88000,81651.51399401696,305.6318396702409,199703.74570507556,227.39729729729729
1786465974,200,POST,/integrations/v2/encounters/update,2.300000,0.000000,84000,96000,103000,115000,123000,126000,214000,214000,214000,214000,214000,373,38,88000,82207.0145841623,305.6318396702409,214387.23729364574,227.49061662198392
1786465974,200,,Aggregated,2.300000,0.000000,84000,96000,103000,115000,123000,126000,214000,214000,214000,214000,214000,373,38,88000,82207.0145841623,305.6318396702409,214387.23729364574,227.49061662198392
1786465975,200,POST,/integrations/v2/encounters/update,2.600000,0.000000,85000,99000,110000,115000,123000,126000,214000,214000,214000,214000,214000,376,38,88000,82379.78227142531,305.6318396702409,214387.23729364574,227.58244680851064
1786465975,200,,Aggregated,2.600000,0.000000,85000,99000,110000,115000,123000,126000,214000,214000,214000,214000,214000,376,38,88000,82379.78227142531,305.6318396702409,214387.23729364574,227.58244680851064
1786465976,200,POST,/integrations/v2/encounters/update,2.400000,0.000000,85000,96000,110000,116000,123000,126000,214000,214000,214000,214000,214000,378,38,88000,82440.54577913057,305.6318396702409,214387.23729364574,227.64285714285714
1786465976,200,,Aggregated,2.400000,0.000000,85000,96000,110000,116000,123000,126000,214000,214000,214000,214000,214000,378,38,88000,82440.54577913057,305.6318396702409,214387.23729364574,227.64285714285714
1786465977,200,POST,/integrations/v2/encounters/update,2.400000,0.000000,85000,93000,110000,115000,123000,126000,214000,214000,214000,214000,214000,378,38,88000,82440.54577913057,305.6318396702409,214387.23729364574,227.64285714285714
1786465977,200,,Aggregated,2.400000,0.000000,85000,93000,110000,115000,123000,126000,214000,214000,214000,214000,214000,378,38,88000,82440.54577913057,305.6318396702409,214387.23729364574,227.64285714285714
1786465978,200,POST,/integrations/v2/encounters/update,2.500000,0.000000,86000,93000,110000,115000,123000,126000,214000,214000,214000,214000,214000,379,38,88000,82448.6752549152,305.6318396702409,214387.23729364574,227.67282321899737
1786465978,200,,Aggregated,2.500000,0.000000,86000,93000,110000,115000,123000,126000,214000,214000,214000,214000,214000,379,38,88000,82448.6752549152,305.6318396702409,214387.23729364574,227.67282321899737
1786465979,200,POST,/integrations/v2/encounters/update,2.300000,0.000000,88000,100000,110000,115000,123000,126000,214000,214000,214000,214000,214000,380,38,88000,82496.3732770301,305.6318396702409,214387.23729364574,227.70263157894738
1786465979,200,,Aggregated,2.300000,0.000000,88000,100000,110000,115000,123000,126000,214000,214000,214000,214000,214000,380,38,88000,82496.3732770301,305.6318396702409,214387.23729364574,227.70263157894738
1786465980,200,POST,/integrations/v2/encounters/update,2.300000,0.000000,93000,101000,115000,117000,126000,214000,214000,214000,214000,214000,214000,380,38,88000,82496.3732770301,305.6318396702409,214387.23729364574,227.70263157894738
1786465980,200,,Aggregated,2.300000,0.000000,93000,101000,115000,117000,126000,214000,214000,214000,214000,214000,214000,380,38,88000,82496.3732770301,305.6318396702409,214387.23729364574,227.70263157894738
1786465981,200,POST,/integrations/v2/encounters/update,2.500000,0.000000,88000,101000,115000,115000,123000,214000,214000,214000,214000,214000,214000,381,38,88000,82480.09854378154,305.6318396702409,214387.23729364574,227.73228346456693
1786465981,200,,Aggregated,2.500000,0.000000,88000,101000,115000,115000,123000,214000,214000,214000,214000,214000,214000,381,38,88000,82480.09854378154,305.6318396702409,214387.23729364574,227.73228346456693
1786465982,200,POST,/integrations/v2/encounters/update,2.500000,0.000000,101000,115000,117000,117000,123000,214000,214000,214000,214000,214000,214000,381,38,88000,82480.09854378154,305.6318396702409,214387.23729364574,227.73228346456693
1786465982,200,,Aggregated,2.500000,0.000000,101000,115000,117000,117000,123000,214000,214000,214000,214000,214000,214000,381,38,88000,82480.09854378154,305.6318396702409,214387.23729364574,227.73228346456693
1786465983,200,POST,/integrations/v2/encounters/update,2.500000,0.000000,100000,101000,110000,110000,117000,117000,117000,117000,117000,117000,117000,381,38,88000,82480.09854378154,305.6318396702409,214387.23729364574,227.73228346456693
1786465983,200,,Aggregated,2.500000,0.000000,100000,101000,110000,110000,117000,117000,117000,117000,117000,117000,117000,381,38,88000,82480.09854378154,305.6318396702409,214387.23729364574,227.73228346456693
1786465984,200,POST,/integrations/v2/encounters/update,2.500000,0.000000,87000,87000,100000,100000,101000,101000,101000,101000,101000,101000,101000,381,38,88000,82480.09854378154,305.6318396702409,214387.23729364574,227.73228346456693
1786465984,200,,Aggregated,2.500000,0.000000,87000,87000,100000,100000,101000,101000,101000,101000,101000,101000,101000,381,38,88000,82480.09854378154,305.6318396702409,214387.23729364574,227.73228346456693
1786465985,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,93000,100000,101000,101000,120000,120000,120000,120000,120000,120000,120000,383,38,89000,82605.81402500541,305.6318396702409,214387.23729364574,227.7911227154047
1786465985,200,,Aggregated,1.100000,0.000000,93000,100000,101000,101000,120000,120000,120000,120000,120000,120000,120000,383,38,89000,82605.81402500541,305.6318396702409,214387.23729364574,227.7911227154047
1786465986,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,93000,101000,101000,120000,120000,120000,120000,120000,120000,120000,120000,383,38,89000,82605.81402500541,305.6318396702409,214387.23729364574,227.7911227154047
1786465986,200,,Aggregated,1.100000,0.000000,93000,101000,101000,120000,120000,120000,120000,120000,120000,120000,120000,383,38,89000,82605.81402500541,305.6318396702409,214387.23729364574,227.7911227154047
1786465987,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,101000,101000,120000,120000,120000,120000,120000,120000,120000,120000,120000,383,38,89000,82605.81402500541,305.6318396702409,214387.23729364574,227.7911227154047
1786465987,200,,Aggregated,1.100000,0.000000,101000,101000,120000,120000,120000,120000,120000,120000,120000,120000,120000,383,38,89000,82605.81402500541,305.6318396702409,214387.23729364574,227.7911227154047
1786465988,200,POST,/integrations/v2/encounters/update,0.700000,0.000000,93000,96000,101000,101000,120000,120000,120000,120000,120000,120000,120000,386,38,88000,82641.78782197951,305.6318396702409,214387.23729364574,227.8782383419689
1786465988,200,,Aggregated,0.700000,0.000000,93000,96000,101000,101000,120000,120000,120000,120000,120000,120000,120000,386,38,88000,82641.78782197951,305.6318396702409,214387.23729364574,227.8782383419689
1786465989,200,POST,/integrations/v2/encounters/update,0.500000,0.000000,83000,93000,96000,96000,120000,120000,120000,120000,120000,120000,120000,387,38,88000,82640.35128726256,305.6318396702409,214387.23729364574,227.90697674418604
1786465989,200,,Aggregated,0.500000,0.000000,83000,93000,96000,96000,120000,120000,120000,120000,120000,120000,120000,387,38,88000,82640.35128726256,305.6318396702409,214387.23729364574,227.90697674418604
1786465990,200,POST,/integrations/v2/encounters/update,0.600000,0.000000,84000,93000,96000,96000,120000,120000,120000,120000,120000,120000,120000,388,38,88000,82643.69640868282,305.6318396702409,214387.23729364574,227.93556701030928
1786465990,200,,Aggregated,0.600000,0.000000,84000,93000,96000,96000,120000,120000,120000,120000,120000,120000,120000,388,38,88000,82643.69640868282,305.6318396702409,214387.23729364574,227.93556701030928
1786465991,200,POST,/integrations/v2/encounters/update,0.600000,0.000000,84000,93000,96000,96000,120000,120000,120000,120000,120000,120000,120000,388,38,88000,82643.69640868282,305.6318396702409,214387.23729364574,227.93556701030928
1786465991,200,,Aggregated,0.600000,0.000000,84000,93000,96000,96000,120000,120000,120000,120000,120000,120000,120000,388,38,88000,82643.69640868282,305.6318396702409,214387.23729364574,227.93556701030928
1786465992,200,POST,/integrations/v2/encounters/update,0.600000,0.000000,86000,93000,96000,96000,120000,120000,120000,120000,120000,120000,120000,389,38,88000,82652.71582905021,305.6318396702409,214387.23729364574,227.96401028277634
1786465992,200,,Aggregated,0.600000,0.000000,86000,93000,96000,96000,120000,120000,120000,120000,120000,120000,120000,389,38,88000,82652.71582905021,305.6318396702409,214387.23729364574,227.96401028277634
1786465993,200,POST,/integrations/v2/encounters/update,0.700000,0.000000,85000,93000,96000,96000,120000,179000,179000,179000,179000,179000,179000,392,38,88000,82908.55589007711,305.6318396702409,214387.23729364574,228.0484693877551
1786465993,200,,Aggregated,0.700000,0.000000,85000,93000,96000,96000,120000,179000,179000,179000,179000,179000,179000,392,38,88000,82908.55589007711,305.6318396702409,214387.23729364574,228.0484693877551
1786465994,200,POST,/integrations/v2/encounters/update,0.800000,0.000000,85000,87000,93000,93000,96000,179000,179000,179000,179000,179000,179000,393,38,88000,82918.221061208,305.6318396702409,214387.23729364574,228.0763358778626
1786465994,200,,Aggregated,0.800000,0.000000,85000,87000,93000,93000,96000,179000,179000,179000,179000,179000,179000,393,38,88000,82918.221061208,305.6318396702409,214387.23729364574,228.0763358778626
1786465995,200,POST,/integrations/v2/encounters/update,0.800000,0.000000,85000,87000,87000,93000,96000,179000,179000,179000,179000,179000,179000,395,38,88000,82933.1032816745,305.6318396702409,214387.23729364574,228.13417721518988
1786465995,200,,Aggregated,0.800000,0.000000,85000,87000,87000,93000,96000,179000,179000,179000,179000,179000,179000,395,38,88000,82933.1032816745,305.6318396702409,214387.23729364574,228.13417721518988
1786465996,200,POST,/integrations/v2/encounters/update,0.800000,0.000000,85000,86000,87000,87000,96000,179000,179000,179000,179000,179000,179000,395,38,88000,82933.1032816745,305.6318396702409,214387.23729364574,228.13417721518988
1786465996,200,,Aggregated,0.800000,0.000000,85000,86000,87000,87000,96000,179000,179000,179000,179000,179000,179000,395,38,88000,82933.1032816745,305.6318396702409,214387.23729364574,228.13417721518988
1786465997,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,86000,87000,87000,87000,146000,179000,179000,179000,179000,179000,179000,397,38,88000,83102.1617684016,305.6318396702409,214387.23729364574,228.1889168765743
1786465997,200,,Aggregated,1.100000,0.000000,86000,87000,87000,87000,146000,179000,179000,179000,179000,179000,179000,397,38,88000,83102.1617684016,305.6318396702409,214387.23729364574,228.1889168765743
1786465998,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,87000,87000,87000,87000,146000,179000,179000,179000,179000,179000,179000,398,38,88000,83113.16013104287,305.6318396702409,214387.23729364574,228.21608040201005
1786465998,200,,Aggregated,1.300000,0.000000,87000,87000,87000,87000,146000,179000,179000,179000,179000,179000,179000,398,38,88000,83113.16013104287,305.6318396702409,214387.23729364574,228.21608040201005
1786465999,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,87000,87000,87000,87000,146000,179000,179000,179000,179000,179000,179000,398,38,88000,83113.16013104287,305.6318396702409,214387.23729364574,228.21608040201005
1786465999,200,,Aggregated,1.300000,0.000000,87000,87000,87000,87000,146000,179000,179000,179000,179000,179000,179000,398,38,88000,83113.16013104287,305.6318396702409,214387.23729364574,228.21608040201005
1786466000,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,87000,91000,106000,146000,179000,182000,182000,182000,182000,182000,182000,401,38,88000,83433.69035619982,305.6318396702409,214387.23729364574,228.29675810473816
1786466000,200,,Aggregated,1.300000,0.000000,87000,91000,106000,146000,179000,182000,182000,182000,182000,182000,182000,401,38,88000,83433.69035619982,305.6318396702409,214387.23729364574,228.29675810473816
1786466001,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,87000,106000,120000,146000,179000,182000,182000,182000,182000,182000,182000,402,38,88000,83524.0379577776,305.6318396702409,214387.23729364574,228.3233830845771
1786466001,200,,Aggregated,1.200000,0.000000,87000,106000,120000,146000,179000,182000,182000,182000,182000,182000,182000,402,38,88000,83524.0379577776,305.6318396702409,214387.23729364574,228.3233830845771
1786466002,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,91000,120000,146000,159000,179000,182000,182000,182000,182000,182000,182000,403,38,88000,83710.69393571808,305.6318396702409,214387.23729364574,228.34987593052108
1786466002,200,,Aggregated,1.200000,0.000000,91000,120000,146000,159000,179000,182000,182000,182000,182000,182000,182000,403,38,88000,83710.69393571808,305.6318396702409,214387.23729364574,228.34987593052108
1786466003,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,106000,120000,157000,157000,159000,182000,182000,182000,182000,182000,182000,404,38,88000,83892.66113565986,305.6318396702409,214387.23729364574,228.37623762376236
1786466003,200,,Aggregated,1.300000,0.000000,106000,120000,157000,157000,159000,182000,182000,182000,182000,182000,182000,404,38,88000,83892.66113565986,305.6318396702409,214387.23729364574,228.37623762376236
1786466004,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,106000,117000,146000,157000,159000,182000,182000,182000,182000,182000,182000,407,38,88000,84041.89135438559,305.6318396702409,214387.23729364574,228.45454545454547
1786466004,200,,Aggregated,1.400000,0.000000,106000,117000,146000,157000,159000,182000,182000,182000,182000,182000,182000,407,38,88000,84041.89135438559,305.6318396702409,214387.23729364574,228.45454545454547
1786466005,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,111000,120000,146000,157000,159000,182000,182000,182000,182000,182000,182000,409,38,88000,84114.27845213618,305.6318396702409,214387.23729364574,228.50611246943765
1786466005,200,,Aggregated,1.400000,0.000000,111000,120000,146000,157000,159000,182000,182000,182000,182000,182000,182000,409,38,88000,84114.27845213618,305.6318396702409,214387.23729364574,228.50611246943765
1786466006,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,117000,133000,157000,159000,182000,203000,203000,203000,203000,203000,203000,411,38,89000,84521.77207938729,305.6318396702409,214387.23729364574,228.5571776155718
1786466006,200,,Aggregated,1.400000,0.000000,117000,133000,157000,159000,182000,203000,203000,203000,203000,203000,203000,411,38,89000,84521.77207938729,305.6318396702409,214387.23729364574,228.5571776155718
1786466007,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,111000,120000,157000,159000,182000,203000,203000,203000,203000,203000,203000,412,38,88000,84526.08825511172,305.6318396702409,214387.23729364574,228.58252427184465
1786466007,200,,Aggregated,1.400000,0.000000,111000,120000,157000,159000,182000,203000,203000,203000,203000,203000,203000,412,38,88000,84526.08825511172,305.6318396702409,214387.23729364574,228.58252427184465
1786466008,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,117000,125000,157000,159000,182000,203000,203000,203000,203000,203000,203000,413,38,89000,84623.67406305033,305.6318396702409,214387.23729364574,228.60774818401936
1786466008,200,,Aggregated,1.500000,0.000000,117000,125000,157000,159000,182000,203000,203000,203000,203000,203000,203000,413,38,89000,84623.67406305033,305.6318396702409,214387.23729364574,228.60774818401936
1786466009,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,117000,125000,133000,157000,159000,203000,203000,203000,203000,203000,203000,413,38,89000,84623.67406305033,305.6318396702409,214387.23729364574,228.60774818401936
1786466009,200,,Aggregated,1.500000,0.000000,117000,125000,133000,157000,159000,203000,203000,203000,203000,203000,203000,413,38,89000,84623.67406305033,305.6318396702409,214387.23729364574,228.60774818401936
1786466010,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,125000,133000,157000,159000,184000,203000,203000,203000,203000,203000,203000,415,38,89000,84959.7083113145,305.6318396702409,214387.23729364574,228.6578313253012
1786466010,200,,Aggregated,1.400000,0.000000,125000,133000,157000,159000,184000,203000,203000,203000,203000,203000,203000,415,38,89000,84959.7083113145,305.6318396702409,214387.23729364574,228.6578313253012
1786466011,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,118000,125000,153000,157000,184000,203000,203000,203000,203000,203000,203000,418,38,89000,85272.17607436987,305.6318396702409,214387.23729364574,228.73205741626793
1786466011,200,,Aggregated,1.500000,0.000000,118000,125000,153000,157000,184000,203000,203000,203000,203000,203000,203000,418,38,89000,85272.17607436987,305.6318396702409,214387.23729364574,228.73205741626793
1786466012,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,123000,125000,144000,144000,184000,203000,203000,203000,203000,203000,203000,420,38,89000,85502.36720223246,305.6318396702409,214387.23729364574,228.78095238095239
1786466012,200,,Aggregated,1.400000,0.000000,123000,125000,144000,144000,184000,203000,203000,203000,203000,203000,203000,420,38,89000,85502.36720223246,305.6318396702409,214387.23729364574,228.78095238095239
1786466013,200,POST,/integrations/v2/encounters/update,1.600000,0.000000,125000,133000,153000,153000,184000,203000,203000,203000,203000,203000,203000,422,38,89000,85691.78522369599,305.6318396702409,214387.23729364574,228.82938388625593
1786466013,200,,Aggregated,1.600000,0.000000,125000,133000,153000,153000,184000,203000,203000,203000,203000,203000,203000,422,38,89000,85691.78522369599,305.6318396702409,214387.23729364574,228.82938388625593
1786466014,200,POST,/integrations/v2/encounters/update,1.600000,0.000000,125000,144000,153000,162000,203000,250000,250000,250000,250000,250000,250000,426,38,89000,86156.97305965863,305.6318396702409,250446.6236224398,228.92488262910797
1786466014,200,,Aggregated,1.600000,0.000000,125000,144000,153000,162000,203000,250000,250000,250000,250000,250000,250000,426,38,89000,86156.97305965863,305.6318396702409,250446.6236224398,228.92488262910797
1786466015,200,POST,/integrations/v2/encounters/update,1.700000,0.000000,118000,125000,153000,162000,203000,250000,250000,250000,250000,250000,250000,430,38,89000,86297.61502514269,305.6318396702409,250446.6236224398,229.0186046511628
1786466015,200,,Aggregated,1.700000,0.000000,118000,125000,153000,162000,203000,250000,250000,250000,250000,250000,250000,430,38,89000,86297.61502514269,305.6318396702409,250446.6236224398,229.0186046511628
1786466016,200,POST,/integrations/v2/encounters/update,1.700000,0.000000,117000,125000,144000,153000,184000,203000,250000,250000,250000,250000,250000,431,38,89000,86308.3700541355,305.6318396702409,250446.6236224398,229.04176334106728
1786466016,200,,Aggregated,1.700000,0.000000,117000,125000,144000,153000,184000,203000,250000,250000,250000,250000,250000,431,38,89000,86308.3700541355,305.6318396702409,250446.6236224398,229.04176334106728
1786466017,200,POST,/integrations/v2/encounters/update,2.000000,0.000000,117000,125000,144000,153000,184000,237000,250000,250000,250000,250000,250000,435,38,90000,86871.71881667328,305.6318396702409,250446.6236224398,229.13563218390806
1786466017,200,,Aggregated,2.000000,0.000000,117000,125000,144000,153000,184000,237000,250000,250000,250000,250000,250000,435,38,90000,86871.71881667328,305.6318396702409,250446.6236224398,229.13563218390806
1786466018,200,POST,/integrations/v2/encounters/update,2.100000,0.000000,117000,123000,153000,162000,190000,237000,250000,250000,250000,250000,250000,437,38,90000,87101.7840246817,305.6318396702409,250446.6236224398,229.1807780320366
1786466018,200,,Aggregated,2.100000,0.000000,117000,123000,153000,162000,190000,237000,250000,250000,250000,250000,250000,437,38,90000,87101.7840246817,305.6318396702409,250446.6236224398,229.1807780320366
1786466019,200,POST,/integrations/v2/encounters/update,2.100000,0.000000,117000,123000,125000,153000,190000,237000,250000,250000,250000,250000,250000,439,38,90000,87258.68015323505,305.6318396702409,250446.6236224398,229.2255125284738
1786466019,200,,Aggregated,2.100000,0.000000,117000,123000,125000,153000,190000,237000,250000,250000,250000,250000,250000,439,38,90000,87258.68015323505,305.6318396702409,250446.6236224398,229.2255125284738
1786466020,200,POST,/integrations/v2/encounters/update,2.300000,0.000000,117000,123000,144000,162000,231000,237000,250000,250000,250000,250000,250000,440,38,90000,87586.33943236094,305.6318396702409,250446.6236224398,229.24772727272727
1786466020,200,,Aggregated,2.300000,0.000000,117000,123000,144000,162000,231000,237000,250000,250000,250000,250000,250000,440,38,90000,87586.33943236094,305.6318396702409,250446.6236224398,229.24772727272727
1786466021,200,POST,/integrations/v2/encounters/update,2.600000,0.000000,117000,123000,144000,172000,231000,237000,250000,250000,250000,250000,250000,444,38,90000,87924.2736536397,305.6318396702409,250446.6236224398,229.3355855855856
1786466021,200,,Aggregated,2.600000,0.000000,117000,123000,144000,172000,231000,237000,250000,250000,250000,250000,250000,444,38,90000,87924.2736536397,305.6318396702409,250446.6236224398,229.3355855855856
1786466022,200,POST,/integrations/v2/encounters/update,2.600000,0.000000,117000,123000,162000,172000,231000,237000,250000,250000,250000,250000,250000,445,38,90000,88002.66646935155,305.6318396702409,250446.6236224398,229.35730337078652
1786466022,200,,Aggregated,2.600000,0.000000,117000,123000,162000,172000,231000,237000,250000,250000,250000,250000,250000,445,38,90000,88002.66646935155,305.6318396702409,250446.6236224398,229.35730337078652
1786466023,200,POST,/integrations/v2/encounters/update,2.400000,0.000000,120000,123000,126000,172000,231000,237000,237000,237000,237000,237000,237000,446,38,90000,88075.88495110316,305.6318396702409,250446.6236224398,229.37892376681614
1786466023,200,,Aggregated,2.400000,0.000000,120000,123000,126000,172000,231000,237000,237000,237000,237000,237000,237000,446,38,90000,88075.88495110316,305.6318396702409,250446.6236224398,229.37892376681614
1786466024,200,POST,/integrations/v2/encounters/update,2.500000,0.000000,121000,123000,148000,172000,231000,237000,237000,237000,237000,237000,237000,447,38,90000,88208.9924656409,305.6318396702409,250446.6236224398,229.40044742729307
1786466024,200,,Aggregated,2.500000,0.000000,121000,123000,148000,172000,231000,237000,237000,237000,237000,237000,237000,447,38,90000,88208.9924656409,305.6318396702409,250446.6236224398,229.40044742729307
1786466025,200,POST,/integrations/v2/encounters/update,2.400000,0.000000,123000,148000,172000,190000,237000,258000,258000,258000,258000,258000,258000,448,38,90000,88587.57705547448,305.6318396702409,257814.8887110874,229.421875
1786466025,200,,Aggregated,2.400000,0.000000,123000,148000,172000,190000,237000,258000,258000,258000,258000,258000,258000,448,38,90000,88587.57705547448,305.6318396702409,257814.8887110874,229.421875
1786466026,200,POST,/integrations/v2/encounters/update,2.000000,0.000000,123000,145000,172000,190000,237000,258000,258000,258000,258000,258000,258000,450,38,91000,88804.29351339738,305.6318396702409,257814.8887110874,229.46444444444444
1786466026,200,,Aggregated,2.000000,0.000000,123000,145000,172000,190000,237000,258000,258000,258000,258000,258000,258000,450,38,91000,88804.29351339738,305.6318396702409,257814.8887110874,229.46444444444444
1786466027,200,POST,/integrations/v2/encounters/update,2.000000,0.000000,126000,145000,172000,172000,231000,258000,258000,258000,258000,258000,258000,451,38,91000,88885.31452362238,305.6318396702409,257814.8887110874,229.48558758314857
1786466027,200,,Aggregated,2.000000,0.000000,126000,145000,172000,172000,231000,258000,258000,258000,258000,258000,258000,451,38,91000,88885.31452362238,305.6318396702409,257814.8887110874,229.48558758314857
1786466028,200,POST,/integrations/v2/encounters/update,1.900000,0.000000,126000,145000,148000,172000,231000,258000,258000,258000,258000,258000,258000,452,38,91000,88914.97014841659,305.6318396702409,257814.8887110874,229.5066371681416
1786466028,200,,Aggregated,1.900000,0.000000,126000,145000,148000,172000,231000,258000,258000,258000,258000,258000,258000,452,38,91000,88914.97014841659,305.6318396702409,257814.8887110874,229.5066371681416
1786466029,200,POST,/integrations/v2/encounters/update,1.900000,0.000000,126000,129000,148000,148000,172000,258000,258000,258000,258000,258000,258000,452,38,91000,88914.97014841659,305.6318396702409,257814.8887110874,229.5066371681416
1786466029,200,,Aggregated,1.900000,0.000000,126000,129000,148000,148000,172000,258000,258000,258000,258000,258000,258000,452,38,91000,88914.97014841659,305.6318396702409,257814.8887110874,229.5066371681416
1786466030,200,POST,/integrations/v2/encounters/update,1.700000,0.000000,126000,129000,145000,148000,153000,258000,258000,258000,258000,258000,258000,454,38,91000,89142.15375910953,305.6318396702409,257814.8887110874,229.54845814977975
1786466030,200,,Aggregated,1.700000,0.000000,126000,129000,145000,148000,153000,258000,258000,258000,258000,258000,258000,454,38,91000,89142.15375910953,305.6318396702409,257814.8887110874,229.54845814977975
1786466031,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,128000,129000,148000,148000,153000,258000,258000,258000,258000,258000,258000,456,38,91000,89226.47161693557,305.6318396702409,257814.8887110874,229.58991228070175
1786466031,200,,Aggregated,1.300000,0.000000,128000,129000,148000,148000,153000,258000,258000,258000,258000,258000,258000,456,38,91000,89226.47161693557,305.6318396702409,257814.8887110874,229.58991228070175
1786466032,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,128000,145000,148000,148000,153000,258000,258000,258000,258000,258000,258000,456,38,91000,89226.47161693557,305.6318396702409,257814.8887110874,229.58991228070175
1786466032,200,,Aggregated,1.300000,0.000000,128000,145000,148000,148000,153000,258000,258000,258000,258000,258000,258000,456,38,91000,89226.47161693557,305.6318396702409,257814.8887110874,229.58991228070175
1786466033,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,129000,145000,148000,153000,258000,258000,258000,258000,258000,258000,258000,456,38,91000,89226.47161693557,305.6318396702409,257814.8887110874,229.58991228070175
1786466033,200,,Aggregated,1.300000,0.000000,129000,145000,148000,153000,258000,258000,258000,258000,258000,258000,258000,456,38,91000,89226.47161693557,305.6318396702409,257814.8887110874,229.58991228070175
1786466034,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,125000,129000,145000,145000,153000,258000,258000,258000,258000,258000,258000,458,38,92000,89331.84135511445,305.6318396702409,257814.8887110874,229.63100436681222
1786466034,200,,Aggregated,1.200000,0.000000,125000,129000,145000,145000,153000,258000,258000,258000,258000,258000,258000,458,38,92000,89331.84135511445,305.6318396702409,257814.8887110874,229.63100436681222
