Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786461946,200,,Aggregated,4.700000,4.700000,50000,50000,51000,51000,53000,53000,53000,53000,53000,53000,53000,562,562,41000,40305.78922547128,1590.836769901216,69294.70005258918,5345.0
1786461947,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,50000,50000,51000,51000,52000,53000,53000,53000,53000,53000,53000,569,569,41000,40403.388392661414,1590.836769901216,69294.70005258918,5345.0
1786461947,200,,Aggregated,4.300000,4.300000,50000,50000,51000,51000,52000,53000,53000,53000,53000,53000,53000,569,569,41000,40403.388392661414,1590.836769901216,69294.70005258918,5345.0
1786461948,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,50000,50000,50000,51000,51000,52000,52000,52000,52000,52000,52000,572,572,41000,40428.428940120044,1590.836769901216,69294.70005258918,5345.0
1786461948,200,,Aggregated,4.300000,4.300000,50000,50000,50000,51000,51000,52000,52000,52000,52000,52000,52000,572,572,41000,40428.428940120044,1590.836769901216,69294.70005258918,5345.0
1786461949,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,49000,50000,50000,50000,51000,51000,52000,52000,52000,52000,52000,578,578,41000,40486.21344955309,1590.836769901216,69294.70005258918,5345.0
1786461949,200,,Aggregated,4.600000,4.600000,49000,50000,50000,50000,51000,51000,52000,52000,52000,52000,52000,578,578,41000,40486.21344955309,1590.836769901216,69294.70005258918,5345.0
1786461950,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,50000,50000,50000,51000,51000,51000,52000,52000,52000,52000,52000,584,584,41000,40555.10611163312,1590.836769901216,69294.70005258918,5345.0
1786461950,200,,Aggregated,4.300000,4.300000,50000,50000,50000,51000,51000,51000,52000,52000,52000,52000,52000,584,584,41000,40555.10611163312,1590.836769901216,69294.70005258918,5345.0
1786461951,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,50000,50000,50000,51000,51000,51000,52000,52000,52000,52000,52000,588,588,41000,40591.05539094296,1590.836769901216,69294.70005258918,5345.0
1786461951,200,,Aggregated,4.300000,4.300000,50000,50000,50000,51000,51000,51000,52000,52000,52000,52000,52000,588,588,41000,40591.05539094296,1590.836769901216,69294.70005258918,5345.0
1786461952,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,49000,50000,50000,51000,51000,51000,52000,52000,52000,52000,52000,593,593,41000,40628.06667300478,1590.836769901216,69294.70005258918,5345.0
1786461952,200,,Aggregated,4.700000,4.700000,49000,50000,50000,51000,51000,51000,52000,52000,52000,52000,52000,593,593,41000,40628.06667300478,1590.836769901216,69294.70005258918,5345.0
1786461953,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,49000,50000,50000,51000,51000,51000,52000,52000,52000,52000,52000,598,598,41000,40693.83668163978,1590.836769901216,69294.70005258918,5345.0
1786461953,200,,Aggregated,4.600000,4.600000,49000,50000,50000,51000,51000,51000,52000,52000,52000,52000,52000,598,598,41000,40693.83668163978,1590.836769901216,69294.70005258918,5345.0
1786461955,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,49000,50000,50000,50000,51000,51000,52000,52000,52000,52000,52000,602,602,42000,40738.78268924452,1590.836769901216,69294.70005258918,5345.0
1786461955,200,,Aggregated,4.500000,4.500000,49000,50000,50000,50000,51000,51000,52000,52000,52000,52000,52000,602,602,42000,40738.78268924452,1590.836769901216,69294.70005258918,5345.0
1786461956,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,49000,50000,50000,50000,50000,51000,51000,51000,51000,51000,51000,610,610,42000,40822.81225180772,1590.836769901216,69294.70005258918,5345.0
1786461956,200,,Aggregated,4.400000,4.400000,49000,50000,50000,50000,50000,51000,51000,51000,51000,51000,51000,610,610,42000,40822.81225180772,1590.836769901216,69294.70005258918,5345.0
1786461957,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,48000,50000,50000,50000,50000,51000,51000,51000,51000,51000,51000,615,615,42000,40854.17881468084,1590.836769901216,69294.70005258918,5345.0
1786461957,200,,Aggregated,4.600000,4.600000,48000,50000,50000,50000,50000,51000,51000,51000,51000,51000,51000,615,615,42000,40854.17881468084,1590.836769901216,69294.70005258918,5345.0
1786461958,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,48000,49000,50000,50000,50000,51000,51000,51000,51000,51000,51000,622,622,42000,40907.41266897158,1590.836769901216,69294.70005258918,5345.0
1786461958,200,,Aggregated,4.900000,4.900000,48000,49000,50000,50000,50000,51000,51000,51000,51000,51000,51000,622,622,42000,40907.41266897158,1590.836769901216,69294.70005258918,5345.0
1786461959,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,48000,49000,49000,50000,50000,51000,51000,51000,51000,51000,51000,626,626,42000,40919.231601217136,1590.836769901216,69294.70005258918,5345.0
1786461959,200,,Aggregated,4.900000,4.900000,48000,49000,49000,50000,50000,51000,51000,51000,51000,51000,51000,626,626,42000,40919.231601217136,1590.836769901216,69294.70005258918,5345.0
1786461960,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,48000,48000,49000,49000,50000,51000,51000,51000,51000,51000,51000,626,626,42000,40919.231601217136,1590.836769901216,69294.70005258918,5345.0
1786461960,200,,Aggregated,4.900000,4.900000,48000,48000,49000,49000,50000,51000,51000,51000,51000,51000,51000,626,626,42000,40919.231601217136,1590.836769901216,69294.70005258918,5345.0
1786461961,200,POST,/integrations/v2/encounters/update,5.100000,5.100000,48000,49000,49000,49000,50000,51000,51000,51000,51000,51000,51000,633,633,42000,40971.500743477714,1590.836769901216,69294.70005258918,5345.0
1786461961,200,,Aggregated,5.100000,5.100000,48000,49000,49000,49000,50000,51000,51000,51000,51000,51000,51000,633,633,42000,40971.500743477714,1590.836769901216,69294.70005258918,5345.0
1786461962,200,POST,/integrations/v2/encounters/update,5.100000,5.100000,48000,48000,49000,49000,49000,50000,51000,51000,51000,51000,51000,638,638,42000,40997.16609234259,1590.836769901216,69294.70005258918,5345.0
1786461962,200,,Aggregated,5.100000,5.100000,48000,48000,49000,49000,49000,50000,51000,51000,51000,51000,51000,638,638,42000,40997.16609234259,1590.836769901216,69294.70005258918,5345.0
1786461963,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,47000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,642,642,42000,41008.51705907539,1590.836769901216,69294.70005258918,5345.0
1786461963,200,,Aggregated,4.600000,4.600000,47000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,642,642,42000,41008.51705907539,1590.836769901216,69294.70005258918,5345.0
1786461964,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,648,648,42000,41043.95517613739,1590.836769901216,69294.70005258918,5345.0
1786461964,200,,Aggregated,4.900000,4.900000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,648,648,42000,41043.95517613739,1590.836769901216,69294.70005258918,5345.0
1786461965,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,43000,48000,48000,48000,48000,49000,50000,50000,50000,50000,50000,652,652,42000,41055.947393237504,1590.836769901216,69294.70005258918,5345.0
1786461965,200,,Aggregated,4.600000,4.600000,43000,48000,48000,48000,48000,49000,50000,50000,50000,50000,50000,652,652,42000,41055.947393237504,1590.836769901216,69294.70005258918,5345.0
1786461967,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,43000,47000,48000,48000,49000,49000,50000,50000,50000,50000,50000,655,655,42000,41065.86740762849,1590.836769901216,69294.70005258918,5345.0
1786461967,200,,Aggregated,4.600000,4.600000,43000,47000,48000,48000,49000,49000,50000,50000,50000,50000,50000,655,655,42000,41065.86740762849,1590.836769901216,69294.70005258918,5345.0
1786461968,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,42000,47000,48000,48000,48000,49000,50000,50000,50000,50000,50000,662,662,42000,41095.40834693024,1590.836769901216,69294.70005258918,5345.0
1786461968,200,,Aggregated,4.700000,4.700000,42000,47000,48000,48000,48000,49000,50000,50000,50000,50000,50000,662,662,42000,41095.40834693024,1590.836769901216,69294.70005258918,5345.0
1786461969,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,42000,48000,48000,48000,48000,49000,50000,50000,50000,50000,50000,667,667,42000,41115.99016065445,1590.836769901216,69294.70005258918,5345.0
1786461969,200,,Aggregated,4.500000,4.500000,42000,48000,48000,48000,48000,49000,50000,50000,50000,50000,50000,667,667,42000,41115.99016065445,1590.836769901216,69294.70005258918,5345.0
1786461970,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,42000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,672,672,42000,41121.80086280291,1590.836769901216,69294.70005258918,5345.0
1786461970,200,,Aggregated,4.200000,4.200000,42000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,672,672,42000,41121.80086280291,1590.836769901216,69294.70005258918,5345.0
1786461971,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,42000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,676,676,42000,41154.851731545285,1590.836769901216,69294.70005258918,5345.0
1786461971,200,,Aggregated,4.100000,4.100000,42000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,676,676,42000,41154.851731545285,1590.836769901216,69294.70005258918,5345.0
1786461972,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,42000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,680,680,42000,41174.70635271439,1590.836769901216,69294.70005258918,5345.0
1786461972,200,,Aggregated,4.100000,4.100000,42000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,680,680,42000,41174.70635271439,1590.836769901216,69294.70005258918,5345.0
1786461973,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,41000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,684,684,42000,41169.37438887544,1590.836769901216,69294.70005258918,5345.0
1786461973,200,,Aggregated,4.600000,4.600000,41000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,684,684,42000,41169.37438887544,1590.836769901216,69294.70005258918,5345.0
1786461974,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,41000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,691,691,42000,41194.75048760494,1590.836769901216,69294.70005258918,5345.0
1786461974,200,,Aggregated,4.200000,4.200000,41000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,691,691,42000,41194.75048760494,1590.836769901216,69294.70005258918,5345.0
1786461975,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,41000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,695,695,42000,41220.15420237569,1590.836769901216,69294.70005258918,5345.0
1786461975,200,,Aggregated,4.300000,4.300000,41000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,695,695,42000,41220.15420237569,1590.836769901216,69294.70005258918,5345.0
1786461976,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,41000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,699,699,42000,41236.24550646573,1590.836769901216,69294.70005258918,5345.0
1786461976,200,,Aggregated,4.300000,4.300000,41000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,699,699,42000,41236.24550646573,1590.836769901216,69294.70005258918,5345.0
1786461977,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,41000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,704,704,42000,41231.04132951465,1590.836769901216,69294.70005258918,5345.0
1786461977,200,,Aggregated,4.500000,4.500000,41000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,704,704,42000,41231.04132951465,1590.836769901216,69294.70005258918,5345.0
1786461978,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,41000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,709,709,42000,41251.73709805456,1590.836769901216,69294.70005258918,5345.0
1786461978,200,,Aggregated,4.500000,4.500000,41000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,709,709,42000,41251.73709805456,1590.836769901216,69294.70005258918,5345.0
1786461979,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,41000,47000,47000,48000,49000,49000,49000,49000,49000,49000,49000,710,710,42000,41249.62804362073,1590.836769901216,69294.70005258918,5345.0
1786461979,200,,Aggregated,4.500000,4.500000,41000,47000,47000,48000,49000,49000,49000,49000,49000,49000,49000,710,710,42000,41249.62804362073,1590.836769901216,69294.70005258918,5345.0
1786461980,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,41000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,718,718,42000,41279.83509710261,1590.836769901216,69294.70005258918,5345.0
1786461980,200,,Aggregated,4.700000,4.700000,41000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,718,718,42000,41279.83509710261,1590.836769901216,69294.70005258918,5345.0
1786461981,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,41000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,724,724,42000,41285.63673644795,1590.836769901216,69294.70005258918,5345.0
1786461981,200,,Aggregated,4.300000,4.300000,41000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,724,724,42000,41285.63673644795,1590.836769901216,69294.70005258918,5345.0
1786461982,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,41000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,730,730,42000,41311.87399453802,1590.836769901216,69294.70005258918,5345.0
1786461982,200,,Aggregated,4.500000,4.500000,41000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,730,730,42000,41311.87399453802,1590.836769901216,69294.70005258918,5345.0
1786461983,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,41000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,734,734,42000,41318.2981424224,1590.836769901216,69294.70005258918,5345.0
1786461983,200,,Aggregated,4.600000,4.600000,41000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,734,734,42000,41318.2981424224,1590.836769901216,69294.70005258918,5345.0
1786461984,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,41000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,735,735,42000,41327.34164157566,1590.836769901216,69294.70005258918,5345.0
1786461984,200,,Aggregated,4.700000,4.700000,41000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,735,735,42000,41327.34164157566,1590.836769901216,69294.70005258918,5345.0
1786461985,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,41000,47000,47000,47000,48000,49000,49000,49000,49000,49000,49000,739,739,42000,41324.82768001138,1590.836769901216,69294.70005258918,5345.0
1786461985,200,,Aggregated,4.900000,4.900000,41000,47000,47000,47000,48000,49000,49000,49000,49000,49000,49000,739,739,42000,41324.82768001138,1590.836769901216,69294.70005258918,5345.0
1786461986,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,40000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,743,743,42000,41333.42910470995,1590.836769901216,69294.70005258918,5345.0
1786461986,200,,Aggregated,4.400000,4.400000,40000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,743,743,42000,41333.42910470995,1590.836769901216,69294.70005258918,5345.0
1786461987,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,747,747,42000,41357.15039949266,1590.836769901216,69294.70005258918,5345.0
1786461987,200,,Aggregated,4.300000,4.300000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,747,747,42000,41357.15039949266,1590.836769901216,69294.70005258918,5345.0
1786461988,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,750,750,42000,41359.50723424057,1590.836769901216,69294.70005258918,5345.0
1786461988,200,,Aggregated,4.200000,4.200000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,750,750,42000,41359.50723424057,1590.836769901216,69294.70005258918,5345.0
1786461989,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,755,755,42000,41395.64626374165,1590.836769901216,69294.70005258918,5345.0
1786461989,200,,Aggregated,4.100000,4.100000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,755,755,42000,41395.64626374165,1590.836769901216,69294.70005258918,5345.0
1786461990,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,763,763,42000,41439.96981156167,1590.836769901216,69294.70005258918,5345.0
1786461990,200,,Aggregated,3.900000,3.900000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,763,763,42000,41439.96981156167,1590.836769901216,69294.70005258918,5345.0
1786461991,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,766,766,42000,41444.4589002481,1590.836769901216,69294.70005258918,5345.0
1786461991,200,,Aggregated,4.200000,4.200000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,766,766,42000,41444.4589002481,1590.836769901216,69294.70005258918,5345.0
1786461992,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,41000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,772,772,42000,41427.7833392349,1590.836769901216,69294.70005258918,5345.0
1786461992,200,,Aggregated,4.100000,4.100000,41000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,772,772,42000,41427.7833392349,1590.836769901216,69294.70005258918,5345.0
1786461994,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,47000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,778,778,42000,41459.88596925167,1590.836769901216,69294.70005258918,5345.0
1786461994,200,,Aggregated,4.300000,4.300000,47000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,778,778,42000,41459.88596925167,1590.836769901216,69294.70005258918,5345.0
1786461995,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,48000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,784,784,42000,41498.82390326345,1590.836769901216,69294.70005258918,5345.0
1786461995,200,,Aggregated,3.900000,3.900000,48000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,784,784,42000,41498.82390326345,1590.836769901216,69294.70005258918,5345.0
1786461996,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,48000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,789,789,42000,41518.8271590793,1590.836769901216,69294.70005258918,5345.0
1786461996,200,,Aggregated,3.900000,3.900000,48000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,789,789,42000,41518.8271590793,1590.836769901216,69294.70005258918,5345.0
1786461997,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,48000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,793,793,42000,41540.82937142254,1590.836769901216,69294.70005258918,5345.0
1786461997,200,,Aggregated,4.600000,4.600000,48000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,793,793,42000,41540.82937142254,1590.836769901216,69294.70005258918,5345.0
1786461998,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,48000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,798,798,42000,41539.60901266664,1590.836769901216,69294.70005258918,5345.0
1786461998,200,,Aggregated,4.800000,4.800000,48000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,798,798,42000,41539.60901266664,1590.836769901216,69294.70005258918,5345.0
1786461999,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,41000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,803,803,42000,41537.05608401828,1590.836769901216,69294.70005258918,5345.0
1786461999,200,,Aggregated,4.800000,4.800000,41000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,803,803,42000,41537.05608401828,1590.836769901216,69294.70005258918,5345.0
1786462000,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,50000,808,808,42000,41572.51156550731,1590.836769901216,69294.70005258918,5345.0
1786462000,200,,Aggregated,4.900000,4.900000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,50000,808,808,42000,41572.51156550731,1590.836769901216,69294.70005258918,5345.0
1786462001,200,POST,/integrations/v2/encounters/update,5.100000,5.100000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,50000,813,813,42000,41579.90209790128,1590.836769901216,69294.70005258918,5345.0
1786462001,200,,Aggregated,5.100000,5.100000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,50000,813,813,42000,41579.90209790128,1590.836769901216,69294.70005258918,5345.0
1786462002,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,50000,818,818,42000,41610.60642813558,1590.836769901216,69294.70005258918,5345.0
1786462002,200,,Aggregated,4.800000,4.800000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,50000,818,818,42000,41610.60642813558,1590.836769901216,69294.70005258918,5345.0
1786462003,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,48000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,823,823,42000,41626.58054869224,1590.836769901216,69294.70005258918,5345.0
1786462003,200,,Aggregated,4.800000,4.800000,48000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,823,823,42000,41626.58054869224,1590.836769901216,69294.70005258918,5345.0
1786462004,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,829,829,42000,41641.0889886814,1590.836769901216,69294.70005258918,5345.0
1786462004,200,,Aggregated,4.800000,4.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,829,829,42000,41641.0889886814,1590.836769901216,69294.70005258918,5345.0
1786462005,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,835,835,42000,41664.840637280155,1590.836769901216,69294.70005258918,5345.0
1786462005,200,,Aggregated,4.800000,4.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,835,835,42000,41664.840637280155,1590.836769901216,69294.70005258918,5345.0
1786462006,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,838,838,42000,41667.29736311566,1590.836769901216,69294.70005258918,5345.0
1786462006,200,,Aggregated,4.800000,4.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,838,838,42000,41667.29736311566,1590.836769901216,69294.70005258918,5345.0
1786462007,200,POST,/integrations/v2/encounters/update,5.000000,5.000000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,843,843,42000,41676.32212651582,1590.836769901216,69294.70005258918,5345.0
1786462007,200,,Aggregated,5.000000,5.000000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,843,843,42000,41676.32212651582,1590.836769901216,69294.70005258918,5345.0
1786462008,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,849,849,42000,41668.64008931235,1590.836769901216,69294.70005258918,5345.0
1786462008,200,,Aggregated,4.900000,4.900000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,849,849,42000,41668.64008931235,1590.836769901216,69294.70005258918,5345.0
1786462009,200,POST,/integrations/v2/encounters/update,5.000000,5.000000,40000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,856,856,42000,41665.82292367304,1590.836769901216,69294.70005258918,5345.0
1786462009,200,,Aggregated,5.000000,5.000000,40000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,856,856,42000,41665.82292367304,1590.836769901216,69294.70005258918,5345.0
1786462010,200,POST,/integrations/v2/encounters/update,5.100000,5.100000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,861,861,42000,41692.23824619996,1590.836769901216,69294.70005258918,5345.0
1786462010,200,,Aggregated,5.100000,5.100000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,861,861,42000,41692.23824619996,1590.836769901216,69294.70005258918,5345.0
1786462011,200,POST,/integrations/v2/encounters/update,5.100000,5.100000,40000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,866,866,42000,41707.320905032444,1590.836769901216,69294.70005258918,5345.0
1786462011,200,,Aggregated,5.100000,5.100000,40000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,866,866,42000,41707.320905032444,1590.836769901216,69294.70005258918,5345.0
1786462012,200,POST,/integrations/v2/encounters/update,5.200000,5.200000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,870,870,42000,41724.555035403275,1590.836769901216,69294.70005258918,5345.0
1786462012,200,,Aggregated,5.200000,5.200000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,870,870,42000,41724.555035403275,1590.836769901216,69294.70005258918,5345.0
1786462014,200,POST,/integrations/v2/encounters/update,5.300000,5.300000,40000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,875,875,42000,41725.30607818493,1590.836769901216,69294.70005258918,5345.0
1786462014,200,,Aggregated,5.300000,5.300000,40000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,875,875,42000,41725.30607818493,1590.836769901216,69294.70005258918,5345.0
1786462015,200,POST,/integrations/v2/encounters/update,5.300000,5.300000,40000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,883,883,42000,41734.14531740806,1590.836769901216,69294.70005258918,5345.0
1786462015,200,,Aggregated,5.300000,5.300000,40000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,883,883,42000,41734.14531740806,1590.836769901216,69294.70005258918,5345.0
1786462016,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,40000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,888,888,42000,41726.55274841708,1590.836769901216,69294.70005258918,5345.0
1786462016,200,,Aggregated,4.800000,4.800000,40000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,888,888,42000,41726.55274841708,1590.836769901216,69294.70005258918,5345.0
1786462017,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,40000,46000,47000,48000,48000,48000,49000,49000,49000,49000,49000,893,893,42000,41728.271748814295,1590.836769901216,69294.70005258918,5345.0
1786462017,200,,Aggregated,4.900000,4.900000,40000,46000,47000,48000,48000,48000,49000,49000,49000,49000,49000,893,893,42000,41728.271748814295,1590.836769901216,69294.70005258918,5345.0
1786462018,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,46000,46000,47000,48000,48000,48000,49000,49000,49000,49000,49000,895,895,42000,41728.94617434196,1590.836769901216,69294.70005258918,5345.0
1786462018,200,,Aggregated,4.900000,4.900000,46000,46000,47000,48000,48000,48000,49000,49000,49000,49000,49000,895,895,42000,41728.94617434196,1590.836769901216,69294.70005258918,5345.0
1786462019,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,40000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,897,897,42000,41732.17125634435,1590.836769901216,69294.70005258918,5345.0
1786462019,200,,Aggregated,4.900000,4.900000,40000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,897,897,42000,41732.17125634435,1590.836769901216,69294.70005258918,5345.0
1786462020,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,40000,46000,46000,47000,47000,48000,48000,48000,48000,48000,48000,902,902,42000,41737.10297939456,1590.836769901216,69294.70005258918,5345.0
1786462020,200,,Aggregated,4.700000,4.700000,40000,46000,46000,47000,47000,48000,48000,48000,48000,48000,48000,902,902,42000,41737.10297939456,1590.836769901216,69294.70005258918,5345.0
